id	layer	check	verdict	subject	evidence	autofix	action
C4-c3c217	conservation	C4	NICHT PRUEFBAR	Melanom-Sicherheitsabstand-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 22 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-a60007	conservation	C4	NICHT PRUEFBAR	Melanom-Ulzeration-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 17 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-c4aa6b	conservation	C4	DIVERGIERT	MolGen-Abbildung-Variantentypen.page.md	5 of 42 PROSE runs of the source page are in no target page (first: Für eine **strukturierte, interoperable** Abbildung **SOLLTE…); 28 generated table row(s) excluded -- migration replaces that view with the artefact page (R1 checks THAT)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-7eb142	conservation	C4	NICHT PRUEFBAR	Nebenwirkung-AdverseEvent.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 8 of 13 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-e0ac9a	conservation	C4	IDENTISCH	Nebenwirkung.page.md	all 1 prose runs present in the target's de corpus	-	-
C4-1a0223	conservation	C4	NICHT PRUEFBAR	Nebenwirkung/Index.page.md	the source page carries NO prose -- 0 generated table row(s) only	-	conservation of a generated view is not a text question; confirm the artefact page replaces it (R1)
C4-e4a6b2	conservation	C4	NICHT PRUEFBAR	NuklearmedizinischeTherapie-Procedure.page.md	the source page embeds an element-tree rendering (15 occurrences of the renderer's marker); 2 of 30 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-f78947	conservation	C4	NICHT PRUEFBAR	Operation-Procedure.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 7 of 67 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-7d5338	conservation	C4	NICHT PRUEFBAR	Operation/Extension-Intention.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 1 of 1 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-cc31e9	conservation	C4	NICHT PRUEFBAR	Operation/Index.page.md	the source page carries NO prose -- 0 generated table row(s) only	-	conservation of a generated view is not a text question; confirm the artefact page replaces it (R1)
C4-d8d467	conservation	C4	DIVERGIERT	Operationskomplikation.page.md	1 of 2 PROSE runs of the source page are in no target page (first: Die Kompliikationen werden direkt bei der Operation vergeben…)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-5159b6	conservation	C4	DIVERGIERT	Organspezifische-Module/Index.page.md	20 of 20 PROSE runs of the source page are in no target page (first: Die organspezifischen Module erweitern das MII KDS Onkologie…)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-29d7d7	conservation	C4	IDENTISCH	Primaertumor-Diagnosesicherung.page.md	all 2 prose runs present in the target's de corpus	-	-
C4-b8a07a	conservation	C4	DIVERGIERT	Profile-Beziehungen-und-Referenzen.page.md	2 of 2 PROSE runs of the source page are in no target page (first: Die folgende Übersicht soll die Referenzen der Ressourcen un…)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-db17c9	conservation	C4	DIVERGIERT	Profile-Inhalt-und-Vererbung.page.md	9 of 10 PROSE runs of the source page are in no target page (first: Im Folgenden werden die Profile einmal in vereinfachter Vers…)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-346ec7	conservation	C4	NICHT PRUEFBAR	Prostata-Anzahl-Positive-Stanzen-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 13 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-214a81	conservation	C4	NICHT PRUEFBAR	Prostata-Anzahl-Stanzen-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 13 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-9d9324	conservation	C4	NICHT PRUEFBAR	Prostata-Clavien-Dindo-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 4 of 19 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-2ababc	conservation	C4	NICHT PRUEFBAR	Prostata-Gleason-Patterns-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 15 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-05c5c1	conservation	C4	NICHT PRUEFBAR	Prostata-Gleason-Score-Grade-Group-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 18 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-7b7914	conservation	C4	NICHT PRUEFBAR	Prostata-Karzinom-Befall-Stanze-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 15 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-a73c34	conservation	C4	NICHT PRUEFBAR	Prostata-PSA-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 15 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-5cdb60	conservation	C4	DIVERGIERT	Prostata/Index.page.md	40 of 40 PROSE runs of the source page are in no target page (first: } Das **Prostata-Modul** implementiert die organspezifischen…)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-e5a7e3	conservation	C4	DIVERGIERT	QA-Validierung.page.md	16 of 17 PROSE runs of the source page are in no target page (first: Diese Seite dokumentiert den aktuellen Stand der FHIR-Validi…); 25 generated table row(s) excluded -- migration replaces that view with the artefact page (R1 checks THAT)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-fe91db	conservation	C4	DIVERGIERT	Referenzen.page.md	4 of 6 PROSE runs of the source page are in no target page (first: hier insbesondere die Angaben zur Hierarchie, den Feld-Ids u…)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-03ec0a	conservation	C4	DIVERGIERT	Release-Notes.page.md	47 of 199 PROSE runs of the source page are in no target page (first: - `documentation` Neuer Guidance-Abschnitt "Erscheinungsform…)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-9ab9fa	conservation	C4	NICHT PRUEFBAR	Residualstatus-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 12 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-d57f80	conservation	C4	NICHT PRUEFBAR	Residualstatus/Index.page.md	the source page carries NO prose -- 0 generated table row(s) only	-	conservation of a generated view is not a text question; confirm the artefact page replaces it (R1)
C4-c40657	conservation	C4	IDENTISCH	Seitenlokalisation.page.md	all 1 prose runs present in the target's de corpus	-	-
C4-47fd2f	conservation	C4	NICHT PRUEFBAR	Specimen-Specimen.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 7 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-1f04f9	conservation	C4	IDENTISCH	Strahlentherapie-Applikationsart.page.md	all 2 prose runs present in the target's de corpus	-	-
C4-3ef55d	conservation	C4	IDENTISCH	Strahlentherapie-Boost.page.md	all 2 prose runs present in the target's de corpus	-	-
C4-e8e34f	conservation	C4	NICHT PRUEFBAR	Strahlentherapie-Procedure.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 6 of 63 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-cf62fe	conservation	C4	IDENTISCH	Strahlentherapie-Strahlenart.page.md	all 2 prose runs present in the target's de corpus	-	-
C4-272be1	conservation	C4	IDENTISCH	Strahlentherapie-Strahleneinheit.page.md	all 1 prose runs present in the target's de corpus	-	-
C4-ac0cce	conservation	C4	IDENTISCH	Strahlentherapie-Zielgebiet.page.md	all 4 prose runs present in the target's de corpus	-	-
C4-91ef63	conservation	C4	NICHT PRUEFBAR	Strahlentherapie/Extension-Intention.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 0 of 1 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-b114c4	conservation	C4	NICHT PRUEFBAR	Strahlentherapie/Index.page.md	the source page carries NO prose -- 0 generated table row(s) only	-	conservation of a generated view is not a text question; confirm the artefact page replaces it (R1)
C4-1f08c8	conservation	C4	NICHT PRUEFBAR	Studienteilnahme-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 4 of 17 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-d32670	conservation	C4	NICHT PRUEFBAR	Studienteilnahme.page.md	the source page carries NO prose -- 0 generated table row(s) only	-	conservation of a generated view is not a text question; confirm the artefact page replaces it (R1)
C4-175ed1	conservation	C4	NICHT PRUEFBAR	Systemische-Therapie-MedicationStatement.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 7 of 14 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-b86e8c	conservation	C4	NICHT PRUEFBAR	Systemische-Therapie-Procedure.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 5 of 44 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-5126e4	conservation	C4	DIVERGIERT	Systemische-Therapie-Terminologien.page.md	10 of 48 PROSE runs of the source page are in no target page (first: 96 oBDS-basierte Standardprotokolle ([CodeSystem]( - **ATC-S…); 19 generated table row(s) excluded -- migration replaces that view with the artefact page (R1 checks THAT)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-daeb61	conservation	C4	NICHT PRUEFBAR	Systemische-Therapie/Index.page.md	the source page carries NO prose -- 0 generated table row(s) only	-	conservation of a generated view is not a text question; confirm the artefact page replaces it (R1)
C4-e99db1	conservation	C4	DIVERGIERT	TNM-Breast-Cancer-Journey-Example.page.md	9 of 37 PROSE runs of the source page are in no target page (first: <img src=" width="100%"> Die Bildatei kann [hier (Github)]( …); 7 generated table row(s) excluded -- migration replaces that view with the artefact page (R1 checks THAT)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-de080c	conservation	C4	NICHT PRUEFBAR	TNM-Kategorie-M-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 3 of 21 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-2ef682	conservation	C4	NICHT PRUEFBAR	TNM-Kategorie-N-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 3 of 19 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-a57167	conservation	C4	NICHT PRUEFBAR	TNM-Kategorie-Pn-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 13 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-0d29a4	conservation	C4	NICHT PRUEFBAR	TNM-Kategorie-S-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 13 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-bc9961	conservation	C4	NICHT PRUEFBAR	TNM-Kategorie-T-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 18 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-f7f655	conservation	C4	NICHT PRUEFBAR	TNM-Kategorie-V-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 13 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-90f202	conservation	C4	NICHT PRUEFBAR	TNM-Kategorie-l-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 13 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-864a23	conservation	C4	NICHT PRUEFBAR	TNM-Klassifikation-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 5 of 38 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-c789da	conservation	C4	NICHT PRUEFBAR	TNM-Klassifikation/Index.page.md	the source page carries NO prose -- 0 generated table row(s) only	-	conservation of a generated view is not a text question; confirm the artefact page replaces it (R1)
C4-48c549	conservation	C4	NICHT PRUEFBAR	TNM-Symbol-a-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 13 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-fba0a2	conservation	C4	NICHT PRUEFBAR	TNM-Symbol-m-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 15 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-340f65	conservation	C4	NICHT PRUEFBAR	TNM-Symbol-r-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 12 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-c36d15	conservation	C4	NICHT PRUEFBAR	TNM-Symbol-y-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 12 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-9ed44b	conservation	C4	IDENTISCH	TNM-klinisch.page.md	all 4 prose runs present in the target's de corpus	-	-
C4-15e9c6	conservation	C4	IDENTISCH	TNM-pathologisch.page.md	all 4 prose runs present in the target's de corpus	-	-
C4-fc1144	conservation	C4	NICHT PRUEFBAR	TechnischeImplementierung/Index.page.md	the source page carries NO prose -- 0 generated table row(s) only	-	conservation of a generated view is not a text question; confirm the artefact page replaces it (R1)
C4-dcd614	conservation	C4	DIVERGIERT	Terminologien.page.md	28 of 35 PROSE runs of the source page are in no target page (first: ## Terminologien Die International Statistical Classificatio…)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-5c4c27	conservation	C4	IDENTISCH	Therapie-Ende-Grund.page.md	all 2 prose runs present in the target's de corpus	-	-
C4-748dc3	conservation	C4	IDENTISCH	Therapie-Stellung.page.md	all 1 prose runs present in the target's de corpus	-	-
C4-4e1691	conservation	C4	IDENTISCH	Therapieabweichung.page.md	all 1 prose runs present in the target's de corpus	-	-
C4-20dc37	conservation	C4	NICHT PRUEFBAR	Therapieempfehlung-Kombinationstherapie-RequestGroup.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 7 of 31 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-a84a36	conservation	C4	NICHT PRUEFBAR	Therapieempfehlung-Medikation-MedicationRequest.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 6 of 28 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-3ad85a	conservation	C4	NICHT PRUEFBAR	Therapieempfehlung-Operation-ServiceRequest.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 5 of 25 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-a873db	conservation	C4	IDENTISCH	Therapieplanung.page.md	all 1 prose runs present in the target's de corpus	-	-
C4-5e2751	conservation	C4	IDENTISCH	Therapietyp.page.md	all 2 prose runs present in the target's de corpus	-	-
C4-3f0c79	conservation	C4	NICHT PRUEFBAR	Tod-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 17 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-61f053	conservation	C4	DIVERGIERT	Tod.page.md	1 of 2 PROSE runs of the source page are in no target page (first: Im Zuge der Für dieses komplexe Konzept gibt es in SNOMED-CT…)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-a6054e	conservation	C4	NICHT PRUEFBAR	Tod/Index.page.md	the source page carries NO prose -- 0 generated table row(s) only	-	conservation of a generated view is not a text question; confirm the artefact page replaces it (R1)
C4-67eba7	conservation	C4	DIVERGIERT	Toronto-Klassifikation.page.md	5 of 48 PROSE runs of the source page are in no target page (first: Staging in der pädiatrischen Onkologie Die **TNM-Klassifikat…); 25 generated table row(s) excluded -- migration replaces that view with the artefact page (R1 checks THAT)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-8ac1e8	conservation	C4	NICHT PRUEFBAR	Tumorgroesse-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 3 of 15 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-9bbf35	conservation	C4	NICHT PRUEFBAR	Tumorkonferenz-CarePlan.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 14 of 39 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-e7f8a3	conservation	C4	NICHT PRUEFBAR	Tumorkonferenz-Detailed-Recommendations-CarePlan.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 18 of 21 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-10eff1	conservation	C4	NICHT PRUEFBAR	Tumorkonferenz/Index.page.md	the source page carries NO prose -- 0 generated table row(s) only	-	conservation of a generated view is not a text question; confirm the artefact page replaces it (R1)
C4-d47516	conservation	C4	DIVERGIERT	UML.page.md	3 of 4 PROSE runs of the source page are in no target page (first: auto;" /> Die Bildatei kann [hier (Github)]( zur besseren Da…)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-7c48fd	conservation	C4	IDENTISCH	Verlauf-Fernmetastasen.page.md	all 1 prose runs present in the target's de corpus	-	-
C4-0e7b30	conservation	C4	IDENTISCH	Verlauf-Gesamtbeurteilung.page.md	all 1 prose runs present in the target's de corpus	-	-
C4-fb21ec	conservation	C4	IDENTISCH	Verlauf-Lymphknoten.page.md	all 1 prose runs present in the target's de corpus	-	-
C4-571bfe	conservation	C4	NICHT PRUEFBAR	Verlauf-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 17 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-1c732d	conservation	C4	IDENTISCH	Verlauf-Primaertumor.page.md	all 2 prose runs present in the target's de corpus	-	-
C4-68c99b	conservation	C4	NICHT PRUEFBAR	Verlauf/Index.page.md	the source page carries NO prose -- 0 generated table row(s) only	-	conservation of a generated view is not a text question; confirm the artefact page replaces it (R1)
C4-f9449e	conservation	C4	NICHT PRUEFBAR	Verlaufshistologie-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 2 of 16 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-80d68a	conservation	C4	DIVERGIERT	Verwendung-von-Extensions.page.md	9 of 16 PROSE runs of the source page are in no target page (first: Dies hat insbesondere mit der oBDS-Datenstruktur und den oBD…)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-691b98	conservation	C4	NICHT PRUEFBAR	Weitere-Klassifikationen-Observation.page.md	the source page embeds an element-tree rendering (5 occurrences of the renderer's marker); 9 of 37 runs are in no target page, but prose and rendered view cannot be told apart in it	-	read the page against its target: migration replaces the VIEW with the artefact page (R1), so only its prose has to be conserved -- and only a human can say which is which here
C4-25b8e2	conservation	C4	IDENTISCH	Weitere-Klassifikationen-Terminologien.page.md	all 14 prose runs present in the target's de corpus	-	-
C4-c075ed	conservation	C4	NICHT PRUEFBAR	Weitere-Klassifikationen/Index.page.md	the source page carries NO prose -- 0 generated table row(s) only	-	conservation of a generated view is not a text question; confirm the artefact page replaces it (R1)
C4-ef59ff	conservation	C4	DIVERGIERT	index.md	1 of 1 PROSE runs of the source page are in no target page (first: # MII IG Modul Onkologie Feel free to modify this index page…)	-	map the missing text to a target page section, or record the loss in the report's content map
C4-8ad6ce	conservation	C4	DIVERGIERT	oBDS-SNOMED-CT-Mapping/Index.page.md	11 of 12 PROSE runs of the source page are in no target page (first: Die folgenden Seiten enthalten die Ergebnisse eines oBDS-SNO…)	-	map the missing text to a target page section, or record the loss in the report's content map
C5-f09e26	conservation	C5	IDENTISCH	input/includes/menu.xml	all 28 menu entries resolve to a real page	-	-
C5-d64c1f	conservation	C5	IDENTISCH	input/translations/de/includes/menu.xml	all 28 menu entries resolve to a real page	-	-
C5-591aa3	conservation	C5	DIVERGIERT	input/pagecontent/anwendungsfaelle-informationsmodell.md	narrative page in NO menu entry -- rendered, but reachable only by typing its URL	-	add it to input/includes/menu.xml (and the per-language copies), or retire the page
C5-77867e	conservation	C5	DIVERGIERT	input/pagecontent/atc-terminologie.md	narrative page in NO menu entry -- rendered, but reachable only by typing its URL	-	add it to input/includes/menu.xml (and the per-language copies), or retire the page
C5-b2968e	conservation	C5	DIVERGIERT	input/pagecontent/datasets-and-descriptions.md	narrative page in NO menu entry -- rendered, but reachable only by typing its URL	-	add it to input/includes/menu.xml (and the per-language copies), or retire the page
C5-8e5ef2	conservation	C5	DIVERGIERT	input/pagecontent/icd-o-terminologie.md	narrative page in NO menu entry -- rendered, but reachable only by typing its URL	-	add it to input/includes/menu.xml (and the per-language copies), or retire the page
C5-003156	conservation	C5	DIVERGIERT	input/pagecontent/molgen-variantentypen.md	narrative page in NO menu entry -- rendered, but reachable only by typing its URL	-	add it to input/includes/menu.xml (and the per-language copies), or retire the page
C5-f9e9a9	conservation	C5	DIVERGIERT	input/pagecontent/tnm-breast-cancer-journey.md	narrative page in NO menu entry -- rendered, but reachable only by typing its URL	-	add it to input/includes/menu.xml (and the per-language copies), or retire the page
C5-0e747a	conservation	C5	DIVERGIERT	input/pagecontent/toronto-klassifikation.md	narrative page in NO menu entry -- rendered, but reachable only by typing its URL	-	add it to input/includes/menu.xml (and the per-language copies), or retire the page
C5-5cee72	conservation	C5	DIVERGIERT	input/pagecontent/tumormarker-loinc.md	narrative page in NO menu entry -- rendered, but reachable only by typing its URL	-	add it to input/includes/menu.xml (and the per-language copies), or retire the page
C5-1919ba	conservation	C5	DIVERGIERT	input/pagecontent/weitere-klassifikationen-terminologien.md	narrative page in NO menu entry -- rendered, but reachable only by typing its URL	-	add it to input/includes/menu.xml (and the per-language copies), or retire the page
C5-3cab9a	conservation	C5	IDENTISCH	target page set	every narrative page is either the template's or a page-map target	-	-
C6-9a3721	conservation	C6	IDENTISCH	ASA-Klassifikation-Observation.page.md	16 of 18 runs placed, most on StructureDefinition-mii-pr-onko-asa-klassifikation-intro -- the mapped target	-	-
C6-4e4820	conservation	C6	IDENTISCH	Abweichungen-zum-oBDS.page.md	12 of 23 runs placed, most on guidance -- the mapped target	-	-
C6-808115	conservation	C6	IDENTISCH	Allgemeiner-Leistungszustand-ECOG-Observation.page.md	20 of 22 runs placed, most on StructureDefinition-mii-pr-onko-allgemeiner-leistungszustand-ecog-intro -- the mapped target	-	-
C6-aef786	conservation	C6	IDENTISCH	Allgemeiner-Leistungszustand-Karnofsky-Observation.page.md	19 of 21 runs placed, most on StructureDefinition-mii-pr-onko-allgemeiner-leistungszustand-karnofsky-intro -- the mapped target	-	-
C6-141d49	conservation	C6	IDENTISCH	BeschreibungModulOnko.page.md	4 of 15 runs placed, most on index -- the mapped target	-	-
C6-602bb1	conservation	C6	IDENTISCH	BeschreibungvonSzenarienfrdieAnwendungderModule.page.md	11 of 33 runs placed, most on guidance -- the mapped target	-	-
C6-3c4270	conservation	C6	IDENTISCH	Bestrahlungstherapie-Procedure.page.md	33 of 35 runs placed, most on StructureDefinition-mii-pr-onko-strahlentherapie-bestrahlung-strahlentherapie-intro -- the mapped target	-	-
C6-bd0c15	conservation	C6	IDENTISCH	BezugZuInternationalenStandards.page.md	3 of 31 runs placed, most on guidance -- the mapped target	-	-
C6-ca67f2	conservation	C6	IDENTISCH	BezugZuNationalenStandards.page.md	4 of 29 runs placed, most on guidance -- the mapped target	-	-
C6-7dca9b	conservation	C6	IDENTISCH	Biomarker-Tumormarker-LOINC.page.md	20 of 21 runs placed, most on tumormarker-loinc -- the mapped target	-	-
C6-f872e6	conservation	C6	IDENTISCH	Datenstzeinkl.Beschreibungen.page.md	8 of 8 runs placed, most on datasets-and-descriptions -- the mapped target	-	-
C6-7ffac2	conservation	C6	IDENTISCH	Diagnose-Condition.page.md	38 of 48 runs placed, most on StructureDefinition-mii-pr-onko-diagnose-primaertumor-intro -- the mapped target	-	-
C6-327174	conservation	C6	IDENTISCH	Erstdiagnose-Evidenz-List.page.md	11 of 14 runs placed, most on StructureDefinition-mii-pr-onko-liste-evidenz-erstdiagnose-intro -- the mapped target	-	-
